ID,Nom,Nom anglais,Type,Type 2,Attaque,Attaque spéciale,Defense,Defense spécial,Vitesse
#001,Bulbizarre,Bulbasaur,plante,poison,49,65,49,65,45
#002,Herbizarre,Ivysaur,plante,poison,62,80,63,80,60
#003,Florizarre,Venusaur,plante,poison,82,100,83,100,80
#004,Salamèche,Charmander,feu,,52,60,43,50,65
#005,Reptincel,Charmeleon,feu,,64,80,58,65,80
#006,Dracaufeu,Charizard,feu,vol,84,109,78,85,100
#007,Carapuce,Squirtle,eau,,48,50,65,64,43
#008,Carabaffe,Wartortle,eau,,58,65,80,80,63
#009,Tortank,Blastoise,eau,,83,85,100,105,78
#010,Chenipan,Caterpie,insect,vol,30,20,35,20,45
#011,Chrysacier,Metapod,insect,,20,25,55,25,30
#012,Papilusion,Butterfree,insect,vol,45,80,50,80,70
#013,Aspicot,Weedle,insect,poison,35,20,30,20,50
#014,Coconfort,Kakuna,insect,poison,25,25,50,25,35
#015,Dardargnan,Beedrill,insect,poison,80,45,40,80,75
#016,Roucool,Pidgey,normal,vol,45,35,40,35,56
#017,Roucoups,Pidgeotto,normal,vol,60,50,55,50,71
#018,Roucarnage,Pidgeot,normal,vol,80,70,75,70,91
#019,Rattata,Rattata,normal,,56,25,35,35,72
#020,Rattatac,Raticate,normal,,81,50,60,70,97
#021,Piafabec,Spearow,normal,vol,60,31,30,31,70
#022,Rapasdepic,Fearow,normal,vol,90,61,65,61,100
#023,Abo,Ekans,poison,,60,40,44,54,55
#024,Arbok,Arbok,poison,,85,65,69,79,80
#025,Pikachu,Pikachu,electrique,,55,50,30,40,90
#026,Raichu,Raichu,electrique,,90,90,55,80,100
#027,Sabelette,Sandshrew,sol,,75,20,85,30,40
#028,Sablaireau,Sandslash,sol,,100,45,110,55,65
#029,Nidoran?,Nidoran?,poison,,47,40,52,40,41
#030,Nidorina,Nidorina,poison,,62,55,67,55,56
#031,Nidoqueen,Nidoqueen,poison,,82,75,87,85,76
#032,Nidoran?,Nidoran?,poison,,57,40,40,40,50
#033,Nidorino,Nidorino,poison,,72,55,57,55,65
#034,Nidoking,Nidoking,poison,,92,85,77,75,85
#035,Mélofée,Clefairy,normal,,45,60,48,65,35
#036,Mélodelfe,Clefable,normal,,70,85,73,90,65
#037,Goupix,Vulpix,feu,,41,50,40,65,65
#038,Feunard,Ninetales,feu,,76,81,75,100,100
#039,Rondoudou,Jigglypuff,normal,,45,45,20,25,20
#040,Grodoudou,Wigglytuff,normal,,70,75,45,50,45
#041,Nosferapti,Zubat,poison,vol,45,30,35,40,55
#042,Nosferalto,Golbat,poison,vol,80,65,70,75,90
#043,Mystherbe,Oddish,plante,poison,45,75,50,65,55
#044,Ortide,Gloom,plante,poison,65,85,70,75,40
#045,Rafflesia,Vileplume,plante,poison,80,100,85,90,50
#046,Paras,Paras,insect,plante,70,45,55,55,25
#047,Parasect,Parasect,insect,plante,95,60,80,80,30
#048,Mimitoss,Venonat,insect,poison,55,40,50,55,45
#049,Aéromite,Venomoth,insect,poison,65,90,60,75,90
#050,Taupiqueur,Diglett,sol,,55,35,25,45,95
#051,Triopikeur,Dugtrio,sol,,80,50,50,70,120
#052,Miaouss,Meowth,normal,,45,40,35,40,90
#053,Persian,Persian,normal,,70,65,60,65,115
#054,Psykokwak,Psyduck,eau,,52,65,48,50,55
#055,Akwakwak,Golduck,eau,,82,95,78,80,85
#056,Férosinge,Mankey,combat,,80,35,35,45,70
#057,Colossinge,Primeape,combat,,105,60,60,70,95
#058,Caninos,Growlithe,feu,,70,70,45,50,60
#059,Arcanin,Arcanine,feu,,110,100,80,80,95
#060,Ptitard,Poliwag,eau,,50,40,40,40,90
#061,Tétarte,Poliwhirl,eau,,65,50,65,50,90
#062,Tartard,Poliwrath,eau,,85,70,95,90,70
#063,Abra,Abra,psy,,20,105,15,55,90
#064,Kadabra,Kadabra,psy,,35,120,30,70,105
#065,Alakazam,Alakazam,psy,,50,135,45,85,120
#066,Machoc,Machop,combat,,80,35,50,35,35
#067,Machopeur,Machoke,combat,,100,50,70,60,45
#068,Mackogneur,Machamp,combat,,130,65,80,85,55
#069,Chétiflor,Bellsprout,plante,poison,75,70,35,30,40
#070,Boustiflor,Weepinbell,plante,poison,90,85,50,45,55
#071,Empiflor,Victreebel,plante,poison,105,100,65,60,70
#072,Tentacool,Tentacool,eau,poison,40,50,35,100,70
#073,Tentacruel,Tentacruel,eau,poison,70,80,65,120,100
#074,Racaillou,Geodude,roche,sol,80,30,100,30,20
#075,Gravalanch,Graveler,roche,sol,95,45,115,45,35
#076,Grolem,Golem,roche,sol,110,55,130,65,45
#077,Ponyta,Ponyta,feu,,85,65,55,65,90
#078,Galopa,Rapidash,feu,,100,80,70,80,105
#079,Ramoloss,Slowpoke,eau,poison,65,40,65,40,15
#080,Flagadoss,Slowbro,eau,poison,75,100,110,80,30
#081,Magneti,Magnemite,electrique,acier,35,95,70,55,45
#082,Magneton,Magneton,electrique,acier,60,120,95,70,70
#083,Canarticho,Farfetch'd,normal,vol,65,58,55,62,60
#084,Doduo,Doduo,normal,vol,85,35,45,35,75
#085,Dodrio,Dodrio,normal,vol,110,60,70,60,100
#086,Otaria,Seel,eau,,45,45,55,70,45
#087,Lamantine,Dewgong,eau,glace,70,70,80,95,70
#088,Tadmorv,Grimer,poison,,80,40,50,50,25
#089,Grotadmorv,Muk,poison,,105,65,75,100,50
#090,Kokiyas,Shellder,eau,,65,45,100,25,40
#091,Crustabri,Cloyster,eau,glace,95,85,180,45,70
#092,Fantominus,Gastly,spectre,poison,35,100,30,35,80
#093,Spectrum,Haunter,spectre,poison,50,115,45,55,95
#094,Ectoplasma,Gengar,spectre,poison,65,130,60,75,110
#095,Onix,Onix,roche,sol,45,30,160,45,70
#096,Soporifik,Drowzee,psy,,48,43,45,90,42
#097,Hypnomade,Hypno,psy,,73,73,70,115,67
#098,Krabby,Krabby,eau,,105,25,90,25,50
#099,Krabboss,Kingler,eau,,130,50,115,50,75
#100,Voltorbe,Voltorb,electrique,,30,55,50,55,100
#101,Electrode,Electrode,electrique,,50,80,70,80,140
#102,Noeunoeuf,Exeggcute,plante,psy,40,60,80,45,40
#103,Noadkoko,Exeggutor,plante,psy,95,125,85,65,55
#104,Osselait,Cubone,sol,,50,40,95,50,35
#105,Ossatueur,Marowak,sol,,80,50,110,80,45
#106,Kicklee,Hitmonlee,combat,,120,35,53,110,87
#107,Tygnon,Hitmonchan,combat,,105,35,79,110,76
#108,Excelangue,Lickitung,normal,,55,60,75,75,30
#109,Smogo,Koffing,poison,,65,60,95,45,35
#110,Smogogo,Weezing,poison,,90,85,120,70,60
#111,Rhinocorne,Rhyhorn,sol,roche,85,30,95,30,25
#112,Rhinoféros,Rhydon,sol,roche,130,45,120,45,40
#113,Leveinard,Chansey,normal,,5,35,5,105,50
#114,Saquedeneu,Tangela,plante,,55,100,115,40,60
#115,Kangourex,Kangaskhan,normal,,95,40,80,80,90
#116,Hypotrempe,Horsea,eau,,40,70,70,25,60
#117,Hypocéan,Seadra,eau,,65,95,95,45,85
#118,Poissirène,Goldeen,eau,,67,35,60,50,63
#119,Poissoroy,Seaking,eau,,92,65,65,80,68
#120,Stari,Staryu,eau,,45,70,55,55,85
#121,Staross,Starmie,eau,psy,75,100,85,85,115
#122,Mr.Mime,Mr. Mime,psy,,45,100,65,120,90
#123,Insécateur,Scyther,insect,vol,110,55,80,80,105
#124,Lippoutou,Jynx,,psy,50,115,35,95,95
#125,Elektek,Electabuzz,electrique,,83,95,57,85,105
#126,Magmar,Magmar,feu,,95,100,57,85,93
#127,Scarabrute,Pinsir,insect,,125,55,100,70,85
#128,Tauros,Tauros,normal,,100,40,95,70,110
#129,Magicarpe,Magikarp,eau,,10,15,55,20,80
#130,Léviator,Gyarados,eau,,125,60,79,100,81
#131,Lokhlass,Lapras,eau,glace,85,85,80,95,60
#132,Métamorph,Ditto,normal,,48,48,48,48,48
#133,Evoli,Eevee,normal,,55,45,50,65,55
#134,Aquali,Vaporeon,eau,,65,110,60,95,65
#135,Voltali,Jolteon,electrique,,65,110,60,95,130
#136,Pyroli,Flareon,feu,,130,95,60,110,65
#137,Porygon,Porygon,normal,,60,85,70,75,40
#138,Amonita,Omanyte,roche,eau,40,90,100,55,35
#139,Amonistar,Omastar,roche,eau,60,115,125,70,55
#140,Kabuto,Kabuto,roche,eau,80,55,90,45,55
#141,Kabutops,Kabutops,roche,eau,105,65,115,70,80
#142,Ptéra,Aerodactyl,roche,vol,105,60,65,75,130
#143,Ronflex,Snorlax,normal,,110,65,65,110,30
#144,Artikodin,Articuno,glace,vol,85,95,100,125,85
#145,Electhor,Zapdos,electrique,vol,90,125,85,90,100
#146,Sulfura,Moltres,feu,vol,100,125,90,85,90
#147,Minidraco,Dratini,dragon,,64,50,45,50,50
#148,Draco,Dragonair,dragon,,84,70,85,70,70
#149,Dracolosse,Dragonite,dragon,vol,134,100,95,100,80
#150,Mewtwo,Mewtwo,psy,,110,154,90,90,130
#151,Mew,Mew,psy,,100,100,100,100,100
